user_id,item_id,ratings
32,1826,0.0
32,353,0.0
32,1494,0.0
32,1821,0.0
32,115,0.0
32,1287,0.0
32,661,0.0
33,9,3.5
33,1012,0.0
33,783,0.0
33,459,0.0
33,1573,0.0
33,1523,0.0
33,737,0.0
33,508,0.0
33,1677,0.0
33,1827,0.0
33,480,0.0
33,1686,0.0
33,113,0.0
33,748,0.0
33,1601,0.0
33,360,0.0
33,340,0.0
33,769,0.0
33,2010,0.0
33,760,0.0
33,968,0.0
33,448,0.0
33,1866,0.0
33,834,0.0
33,1203,0.0
33,1725,0.0
33,1430,0.0
33,1689,0.0
33,1219,0.0
33,1489,0.0
33,310,0.0
33,261,0.0
33,1442,0.0
33,405,0.0
33,1962,0.0
33,142,0.0
33,341,0.0
33,1339,0.0
33,1124,0.0
33,243,0.0
33,489,0.0
33,11,0.0
33,1262,0.0
33,560,0.0
33,41,0.0
33,677,0.0
33,593,0.0
33,1452,0.0
33,1826,0.0
33,1181,0.0
34,217,4.0
34,916,0.0
34,993,0.0
34,963,0.0
34,536,0.0
34,1102,0.0
34,1603,0.0
34,1196,0.0
34,1979,0.0
34,1035,0.0
34,1823,0.0
34,127,0.0
34,1631,0.0
34,91,0.0
34,1676,0.0
34,542,0.0
34,845,0.0
34,1555,0.0
34,1681,0.0
34,988,0.0
34,1851,0.0
34,446,0.0
34,389,0.0
34,671,0.0
34,1884,0.0
34,42,0.0
34,253,0.0
34,1153,0.0
34,1083,0.0
34,662,0.0
34,466,0.0
34,286,0.0
34,1010,0.0
34,1540,0.0
34,1490,0.0
34,1953,0.0
34,777,0.0
34,344,0.0
34,641,0.0
34,381,0.0
34,1802,0.0
34,689,0.0
34,1276,0.0
34,1950,0.0
34,1079,0.0
34,1486,0.0
34,456,0.0
34,982,0.0
34,82,0.0
34,1928,0.0
35,250,3.0
35,404,0.0
35,245,0.0
35,741,0.0
35,1614,0.0
35,660,0.0
35,649,0.0
35,1494,0.0
35,1849,0.0
35,1911,0.0
35,1446,0.0
35,900,0.0
35,64,0.0
35,1036,0.0
35,212,0.0
35,2009,0.0
35,241,0.0
35,492,0.0
35,1236,0.0
35,1716,0.0
35,337,0.0
35,2020,0.0
35,172,0.0
35,671,0.0
35,163,0.0
35,464,0.0
35,994,0.0
35,496,0.0
35,699,0.0
35,394,0.0
35,702,0.0
35,1940,0.0
35,307,0.0
35,1791,0.0
35,182,0.0
35,628,0.0
35,1817,0.0
35,509,0.0
35,1731,0.0
35,545,0.0
35,1587,0.0
35,623,0.0
35,1787,0.0
35,593,0.0
35,743,0.0
35,1250,0.0
35,1768,0.0
35,1756,0.0
35,1459,0.0
35,1948,0.0
36,378,2.0
36,1528,0.0
36,86,0.0
36,42,0.0
36,1408,0.0
36,1644,0.0
36,1458,0.0
36,407,0.0
36,1506,0.0
36,663,0.0
36,1040,0.0
36,1668,0.0
36,147,0.0
36,276,0.0
36,231,0.0
36,1849,0.0
36,1950,0.0
36,365,0.0
36,1251,0.0
36,1674,0.0
36,435,0.0
36,398,0.0
36,1234,0.0
36,1414,0.0
36,498,0.0
36,539,0.0
36,562,0.0
36,1514,0.0
36,441,0.0
36,1284,0.0
36,772,0.0
36,349,0.0
36,2037,0.0
36,1375,0.0
36,519,0.0
36,1343,0.0
36,137,0.0
36,1573,0.0
36,1646,0.0
36,991,0.0
36,367,0.0
36,1243,0.0
36,1360,0.0
36,1246,0.0
36,1671,0.0
36,1791,0.0
36,359,0.0
36,920,0.0
36,328,0.0
36,961,0.0
37,516,3.5
37,789,0.0
37,2035,0.0
37,413,0.0
37,2003,0.0
37,1748,0.0
37,1195,0.0
37,1311,0.0
37,1458,0.0
37,685,0.0
37,112,0.0
37,887,0.0
37,1940,0.0
37,2018,0.0
37,121,0.0
37,1567,0.0
37,1245,0.0
37,1654,0.0
37,38,0.0
37,496,0.0
37,779,0.0
37,1256,0.0
37,942,0.0
37,1553,0.0
37,148,0.0
37,1420,0.0
37,1021,0.0
37,660,0.0
37,1661,0.0
37,1927,0.0
37,301,0.0
37,1383,0.0
37,237,0.0
37,646,0.0
37,662,0.0
37,235,0.0
37,1759,0.0
37,202,0.0
37,255,0.0
37,597,0.0
37,661,0.0
37,234,0.0
37,1368,0.0
37,533,0.0
37,859,0.0
37,1820,0.0
37,1804,0.0
37,1489,0.0
37,769,0.0
37,540,0.0
38,6,4.0
38,1514,0.0
38,472,0.0
38,1033,0.0
38,1428,0.0
38,1919,0.0
38,301,0.0
38,230,0.0
38,1754,0.0
38,922,0.0
38,1089,0.0
38,936,0.0
38,111,0.0
38,1036,0.0
38,1416,0.0
38,499,0.0
38,931,0.0
38,597,0.0
38,233,0.0
38,601,0.0
38,313,0.0
38,565,0.0
38,1035,0.0
38,208,0.0
38,1997,0.0
38,1037,0.0
38,1656,0.0
38,1441,0.0
38,1460,0.0
38,1400,0.0
38,1043,0.0
38,586,0.0
38,1935,0.0
38,1778,0.0
38,1758,0.0
38,1014,0.0
38,1093,0.0
38,1847,0.0
38,1234,0.0
38,1124,0.0
38,697,0.0
38,131,0.0
38,1646,0.0
38,1404,0.0
38,1155,0.0
38,1043,0.0
38,1929,0.0
38,535,0.0
38,1013,0.0
38,226,0.0
39,206,2.5
39,541,0.0
39,1337,0.0
39,997,0.0
39,1140,0.0
39,926,0.0
39,867,0.0
39,1727,0.0
39,18,0.0
39,431,0.0
39,1708,0.0
39,739,0.0
39,1373,0.0
39,182,0.0
39,112,0.0
39,1206,0.0
39,480,0.0
39,1169,0.0
39,830,0.0
39,1651,0.0
39,1136,0.0
39,762,0.0
39,475,0.0
39,762,0.0
39,1326,0.0
39,970,0.0
39,1848,0.0
39,1019,0.0
39,1141,0.0
39,1836,0.0
39,160,0.0
39,400,0.0
39,197,0.0
39,1283,0.0
39,659,0.0
39,1775,0.0
39,1070,0.0
39,2010,0.0
39,398,0.0
39,1733,0.0
39,1582,0.0
39,77,0.0
39,123,0.0
39,74,0.0
39,1894,0.0
39,136,0.0
39,601,0.0
39,1423,0.0
39,836,0.0
39,1528,0.0
40,10,3.5
40,685,0.0
40,1851,0.0
40,1387,0.0
40,187,0.0
40,1592,0.0
40,1566,0.0
40,1619,0.0
40,1687,0.0
40,984,0.0
40,547,0.0
40,724,0.0
40,925,0.0
40,1431,0.0
40,875,0.0
40,617,0.0
40,413,0.0
40,1365,0.0
40,1243,0.0
40,902,0.0
40,162,0.0
40,1974,0.0
40,1243,0.0
40,269,0.0
40,631,0.0
40,905,0.0
40,1871,0.0
40,1423,0.0
40,1205,0.0
40,2014,0.0
40,1641,0.0
40,1752,0.0
40,204,0.0
40,581,0.0
40,1579,0.0
40,840,0.0
40,1836,0.0
40,1251,0.0
40,1719,0.0
40,1642,0.0
40,595,0.0
40,1873,0.0
40,249,0.0
40,874,0.0
40,1464,0.0
40,1556,0.0
40,195,0.0
40,689,0.0
40,1952,0.0
40,2010,0.0
41,212,4.0
41,597,0.0
41,1014,0.0
41,288,0.0
41,592,0.0
41,1687,0.0
41,1596,0.0
41,572,0.0
41,1377,0.0
41,27,0.0
41,953,0.0
41,42,0.0
41,1704,0.0
41,422,0.0
41,1621,0.0
41,176,0.0
41,528,0.0
41,1633,0.0
41,965,0.0
41,1517,0.0
41,197,0.0
41,609,0.0
41,1600,0.0
41,841,0.0
41,852,0.0
41,1540,0.0
41,1537,0.0
41,21,0.0
41,1135,0.0
41,1080,0.0
41,1089,0.0
41,841,0.0
41,97,0.0
41,1167,0.0
41,1903,0.0
41,434,0.0
41,636,0.0
41,1702,0.0
41,1109,0.0
41,587,0.0
41,343,0.0
41,2030,0.0
41,1959,0.0
41,1317,0.0
41,1979,0.0
41,570,0.0
41,1673,0.0
41,610,0.0
41,1727,0.0
41,242,0.0
42,12,3.5
42,1450,0.0
42,1938,0.0
42,708,0.0
42,306,0.0
42,778,0.0
42,503,0.0
42,267,0.0
42,1609,0.0
42,7,0.0
42,1943,0.0
42,507,0.0
42,475,0.0
42,1320,0.0
42,163,0.0
42,484,0.0
42,1620,0.0
42,1095,0.0
42,566,0.0
42,904,0.0
42,558,0.0
42,1934,0.0
42,1967,0.0
42,237,0.0
42,1127,0.0
42,1233,0.0
42,553,0.0
42,827,0.0
42,467,0.0
42,1477,0.0
42,1291,0.0
42,385,0.0
42,774,0.0
42,847,0.0
42,386,0.0
42,876,0.0
42,258,0.0
42,282,0.0
42,1649,0.0
42,1898,0.0
42,39,0.0
42,485,0.0
42,928,0.0
42,219,0.0
42,1152,0.0
42,1014,0.0
42,1023,0.0
42,1543,0.0
42,612,0.0
42,927,0.0
43,6,4.0
43,1499,0.0
43,1500,0.0
43,264,0.0
43,1395,0.0
43,1509,0.0
43,1457,0.0
43,645,0.0
43,210,0.0
43,1595,0.0
43,1963,0.0
43,1400,0.0
43,1418,0.0
43,1473,0.0
43,942,0.0
43,1387,0.0
43,1899,0.0
43,456,0.0
43,724,0.0
43,1751,0.0
43,1249,0.0
43,981,0.0
43,1154,0.0
43,587,0.0
43,475,0.0
43,1821,0.0
43,985,0.0
43,2031,0.0
43,1300,0.0
43,155,0.0
43,1783,0.0
43,1241,0.0
43,189,0.0
43,1440,0.0
43,980,0.0
43,1698,0.0
43,1715,0.0
43,545,0.0
43,40,0.0
43,306,0.0
43,942,0.0
43,337,0.0
43,1337,0.0
43,1098,0.0
43,952,0.0
43,278,0.0
43,1199,0.0
43,895,0.0
43,1685,0.0
43,272,0.0
44,251,4.0
44,392,0.0
44,1890,0.0
44,1787,0.0
44,844,0.0
44,1230,0.0
44,209,0.0
44,1138,0.0
44,1760,0.0
44,645,0.0
44,1274,0.0
44,218,0.0
44,406,0.0
44,1466,0.0
44,1626,0.0
44,1377,0.0
44,887,0.0
44,557,0.0
44,549,0.0
44,141,0.0
44,611,0.0
44,500,0.0
44,839,0.0
44,701,0.0
44,1570,0.0
44,1682,0.0
44,1565,0.0
44,1869,0.0
44,1530,0.0
44,595,0.0
44,1904,0.0
44,280,0.0
44,423,0.0
44,855,0.0
44,269,0.0
44,153,0.0
44,613,0.0
44,1750,0.0
44,661,0.0
44,1967,0.0
44,2040,0.0
44,82,0.0
44,1645,0.0
44,946,0.0
44,898,0.0
44,1449,0.0
44,1298,0.0
44,1736,0.0
44,283,0.0
44,979,0.0
45,217,3.0
45,1278,0.0
45,694,0.0
45,1039,0.0
45,476,0.0
45,1085,0.0
45,880,0.0
45,431,0.0
45,1693,0.0
45,267,0.0
45,1058,0.0
45,778,0.0
45,1599,0.0
45,493,0.0
45,1585,0.0
45,1492,0.0
45,1790,0.0
45,660,0.0
45,1348,0.0
45,1327,0.0
45,1299,0.0
45,1892,0.0
45,1986,0.0
45,1707,0.0
45,1952,0.0
45,1012,0.0
45,1224,0.0
45,1468,0.0
45,1928,0.0
45,1347,0.0
45,1058,0.0
45,976,0.0
45,481,0.0
45,727,0.0
45,479,0.0
45,1088,0.0
45,1031,0.0
45,1324,0.0
45,342,0.0
45,1454,0.0
45,1447,0.0
45,331,0.0
45,437,0.0
45,1611,0.0
45,173,0.0
45,558,0.0
45,526,0.0
45,1896,0.0
45,658,0.0
45,25,0.0
46,2,3.5
46,92,0.0
46,1644,0.0
46,752,0.0
46,866,0.0
46,1447,0.0
46,141,0.0
46,1314,0.0
46,1455,0.0
46,748,0.0
46,1875,0.0
46,1847,0.0
46,1712,0.0
46,652,0.0
46,700,0.0
46,997,0.0
46,48,0.0
46,1325,0.0
46,880,0.0
46,1213,0.0
46,1159,0.0
46,554,0.0
46,403,0.0
46,891,0.0
46,864,0.0
46,601,0.0
46,1830,0.0
46,340,0.0
46,1780,0.0
46,1968,0.0
46,703,0.0
46,317,0.0
46,617,0.0
46,1386,0.0
46,1845,0.0
46,381,0.0
46,232,0.0
46,1800,0.0
46,1367,0.0
46,1572,0.0
46,816,0.0
46,552,0.0
46,1552,0.0
46,855,0.0
46,1812,0.0
46,818,0.0
46,1594,0.0
46,1958,0.0
46,182,0.0
46,1064,0.0
47,10,3.0
47,638,0.0
47,419,0.0
47,593,0.0
47,484,0.0
47,1682,0.0
47,1774,0.0
47,411,0.0
47,935,0.0
47,1107,0.0
47,1136,0.0
47,1760,0.0
47,331,0.0
47,1401,0.0
47,1778,0.0
47,654,0.0
47,40,0.0
47,1958,0.0
47,1793,0.0
47,958,0.0
47,1820,0.0
47,104,0.0
47,201,0.0
47,449,0.0
47,1842,0.0
47,1866,0.0
47,1996,0.0
47,1289,0.0
47,909,0.0
47,209,0.0
47,562,0.0
47,1141,0.0
47,712,0.0
47,1400,0.0
47,1574,0.0
47,1563,0.0
47,770,0.0
47,1107,0.0
47,453,0.0
47,666,0.0
47,628,0.0
47,1537,0.0
47,1628,0.0
47,1701,0.0
47,386,0.0
47,1935,0.0
47,1373,0.0
47,295,0.0
47,257,0.0
47,1104,0.0
48,388,4.0
48,671,0.0
48,2041,0.0
48,1848,0.0
48,1141,0.0
48,1635,0.0
48,1403,0.0
48,1952,0.0
48,1943,0.0
48,678,0.0
48,1313,0.0
48,439,0.0
48,1691,0.0
48,932,0.0
48,6,0.0
48,1219,0.0
48,420,0.0
48,1591,0.0
48,832,0.0
48,1216,0.0
48,558,0.0
48,1171,0.0
48,1810,0.0
48,1692,0.0
48,1225,0.0
48,1467,0.0
48,913,0.0
48,2011,0.0
48,1442,0.0
48,1450,0.0
48,1006,0.0
48,1502,0.0
48,1498,0.0
48,125,0.0
48,394,0.0
48,816,0.0
48,880,0.0
48,1829,0.0
48,575,0.0
48,324,0.0
48,1415,0.0
48,929,0.0
48,1711,0.0
48,1651,0.0
48,1463,0.0
48,1227,0.0
48,1509,0.0
48,832,0.0
48,1054,0.0
48,1411,0.0
49,6,3.5
49,1936,0.0
49,108,0.0
49,1759,0.0
49,1007,0.0
49,1301,0.0
49,67,0.0
49,1092,0.0
49,1188,0.0
49,1512,0.0
49,304,0.0
49,1932,0.0
49,673,0.0
49,364,0.0
49,1877,0.0
49,820,0.0
49,1402,0.0
49,342,0.0
49,946,0.0
49,898,0.0
49,1577,0.0
49,1377,0.0
49,1439,0.0
49,1132,0.0
49,1586,0.0
49,761,0.0
49,1520,0.0
49,340,0.0
49,941,0.0
49,382,0.0
49,1003,0.0
49,1556,0.0
49,299,0.0
49,138,0.0
49,358,0.0
49,835,0.0
49,1522,0.0
49,1408,0.0
49,1627,0.0
49,1982,0.0
49,1303,0.0
49,1660,0.0
49,482,0.0
49,908,0.0
49,1134,0.0
49,865,0.0
49,138,0.0
49,995,0.0
49,434,0.0
49,508,0.0
50,3,3.0
50,1327,0.0
50,619,0.0
50,1771,0.0
50,819,0.0
50,863,0.0
50,581,0.0
50,1022,0.0
50,694,0.0
50,1785,0.0
50,1251,0.0
50,1125,0.0
50,1610,0.0
50,1440,0.0
50,1981,0.0
50,1239,0.0
50,406,0.0
50,398,0.0
50,1946,0.0
50,714,0.0
50,703,0.0
50,760,0.0
50,498,0.0
50,1777,0.0
50,1488,0.0
50,1714,0.0
50,1972,0.0
50,973,0.0
50,1754,0.0
50,81,0.0
50,603,0.0
50,1970,0.0
50,1710,0.0
50,1774,0.0
50,771,0.0
50,902,0.0
50,364,0.0
50,162,0.0
50,1071,0.0
50,510,0.0
50,1352,0.0
50,1863,0.0
50,115,0.0
50,940,0.0
50,1872,0.0
50,336,0.0
50,880,0.0
50,736,0.0
50,1887,0.0
50,839,0.0
51,2,4.0
51,1315,0.0
51,24,0.0
51,1572,0.0
51,0,0.0
51,910,0.0
51,1572,0.0
51,140,0.0
51,1767,0.0
51,647,0.0
51,1924,0.0
51,187,0.0
51,1151,0.0
51,200,0.0
51,1150,0.0
51,256,0.0
51,1699,0.0
51,546,0.0
51,193,0.0
51,702,0.0
51,1127,0.0
51,1558,0.0
51,1288,0.0
51,801,0.0
51,941,0.0
51,1997,0.0
51,1407,0.0
51,1283,0.0
51,413,0.0
51,2014,0.0
51,1381,0.0
51,1098,0.0
51,1378,0.0
51,1607,0.0
51,1794,0.0
51,909,0.0
51,187,0.0
51,1996,0.0
51,1708,0.0
51,2015,0.0
51,1313,0.0
51,44,0.0
51,1596,0.0
51,82,0.0
51,1146,0.0
51,357,0.0
51,1551,0.0
51,1089,0.0
51,935,0.0
51,1680,0.0
52,251,3.5
52,1097,0.0
52,1033,0.0
52,1507,0.0
52,1479,0.0
52,1589,0.0
52,1587,0.0
52,659,0.0
52,159,0.0
52,1905,0.0
52,1037,0.0
52,1201,0.0
52,411,0.0
52,1901,0.0
52,1011,0.0
52,52,0.0
52,407,0.0
52,846,0.0
52,1045,0.0
52,1053,0.0
52,702,0.0
52,259,0.0
52,1228,0.0
52,1082,0.0
52,1494,0.0
52,775,0.0
52,1489,0.0
52,1035,0.0
52,1654,0.0
52,1950,0.0
52,1997,0.0
52,1313,0.0
52,849,0.0
52,1783,0.0
52,353,0.0
52,1662,0.0
52,1098,0.0
52,872,0.0
52,1739,0.0
52,1584,0.0
52,1614,0.0
52,1464,0.0
52,990,0.0
52,1264,0.0
52,1017,0.0
52,1884,0.0
52,1177,0.0
52,1809,0.0
52,1119,0.0
52,1749,0.0
53,8,4.0
53,174,0.0
53,22,0.0
53,1748,0.0
53,1940,0.0
53,234,0.0
53,1036,0.0
53,1124,0.0
53,928,0.0
53,1559,0.0
53,1899,0.0
53,522,0.0
53,1808,0.0
53,1475,0.0
53,430,0.0
53,792,0.0
53,1629,0.0
53,1736,0.0
53,532,0.0
53,1875,0.0
53,978,0.0
53,1746,0.0
53,1675,0.0
53,1316,0.0
53,809,0.0
53,912,0.0
53,1124,0.0
53,1525,0.0
53,1327,0.0
53,870,0.0
53,539,0.0
53,1023,0.0
53,1576,0.0
53,1378,0.0
53,1326,0.0
53,1519,0.0
53,1681,0.0
53,1791,0.0
53,1997,0.0
53,226,0.0
53,1259,0.0
53,872,0.0
53,891,0.0
53,1478,0.0
53,2024,0.0
53,1036,0.0
53,209,0.0
53,740,0.0
53,396,0.0
53,1123,0.0
54,234,1.0
54,1609,0.0
54,557,0.0
54,1548,0.0
54,1700,0.0
54,1125,0.0
54,1815,0.0
54,1793,0.0
54,2005,0.0
54,1872,0.0
54,867,0.0
54,397,0.0
54,1161,0.0
54,674,0.0
54,1944,0.0
54,386,0.0
54,110,0.0
54,613,0.0
54,16,0.0
54,1803,0.0
54,1205,0.0
54,883,0.0
54,1559,0.0
54,540,0.0
54,170,0.0
54,408,0.0
54,739,0.0
54,1401,0.0
54,1211,0.0
54,857,0.0
54,229,0.0
54,1856,0.0
54,1875,0.0
54,118,0.0
54,1179,0.0
54,783,0.0
54,1710,0.0
54,464,0.0
54,103,0.0
54,1627,0.0
54,697,0.0
54,1995,0.0
54,1818,0.0
54,1525,0.0
54,1716,0.0
54,1705,0.0
54,1722,0.0
54,174,0.0
54,1757,0.0
54,744,0.0
55,251,4.0
55,1147,0.0
55,470,0.0
55,1963,0.0
55,1241,0.0
55,515,0.0
55,1625,0.0
55,1127,0.0
55,392,0.0
55,630,0.0
55,1668,0.0
55,1847,0.0
55,607,0.0
55,979,0.0
55,433,0.0
55,1354,0.0
55,1166,0.0
55,1823,0.0
55,539,0.0
55,277,0.0
55,232,0.0
55,1552,0.0
55,1594,0.0
55,1113,0.0
55,1515,0.0
55,1222,0.0
55,361,0.0
55,1464,0.0
55,25,0.0
55,1048,0.0
55,1417,0.0
55,506,0.0
55,1324,0.0
55,1362,0.0
55,266,0.0
55,460,0.0
55,1716,0.0
55,455,0.0
55,1383,0.0
55,1091,0.0
55,1006,0.0
55,862,0.0
55,1435,0.0
55,1994,0.0
55,490,0.0
55,1856,0.0
55,1072,0.0
55,1710,0.0
55,563,0.0
55,1125,0.0
56,7,1.0
56,492,0.0
56,1258,0.0
56,619,0.0
56,1184,0.0
56,1744,0.0
56,1775,0.0
56,330,0.0
56,332,0.0
56,49,0.0
56,1546,0.0
56,862,0.0
56,1691,0.0
56,1515,0.0
56,1605,0.0
56,1704,0.0
56,271,0.0
56,579,0.0
56,1890,0.0
56,1275,0.0
56,559,0.0
56,695,0.0
56,1855,0.0
56,1722,0.0
56,1113,0.0
56,445,0.0
56,1016,0.0
56,1355,0.0
56,1162,0.0
56,356,0.0
56,1624,0.0
56,273,0.0
56,1042,0.0
56,2006,0.0
56,310,0.0
56,869,0.0
56,885,0.0
56,2001,0.0
56,153,0.0
56,1413,0.0
56,1283,0.0
56,619,0.0
56,882,0.0
56,796,0.0
56,1594,0.0
56,124,0.0
56,1377,0.0
56,1296,0.0
56,618,0.0
56,1834,0.0
57,120,2.5
57,1178,0.0
57,888,0.0
57,348,0.0
57,1474,0.0
57,1899,0.0
57,1676,0.0
57,1196,0.0
57,9,0.0
57,739,0.0
57,1288,0.0
57,1461,0.0
57,1783,0.0
57,1270,0.0
57,666,0.0
57,545,0.0
57,1522,0.0
57,128,0.0
57,1695,0.0
57,600,0.0
57,604,0.0
57,326,0.0
57,1776,0.0
57,1858,0.0
57,979,0.0
57,403,0.0
57,628,0.0
57,1629,0.0
57,1698,0.0
57,1634,0.0
57,1648,0.0
57,1382,0.0
57,1626,0.0
57,1881,0.0
57,717,0.0
57,1040,0.0
57,273,0.0
57,684,0.0
57,115,0.0
57,860,0.0
57,2003,0.0
57,692,0.0
57,1114,0.0
57,1105,0.0
57,323,0.0
57,960,0.0
57,113,0.0
57,1792,0.0
57,1081,0.0
57,153,0.0
58,9,3.0
58,1132,0.0
58,220,0.0
58,1927,0.0
58,552,0.0
58,1391,0.0
58,1170,0.0
58,111,0.0
58,614,0.0
58,1581,0.0
58,923,0.0
58,1517,0.0
58,1528,0.0
58,474,0.0
58,835,0.0
58,1913,0.0
58,270,0.0
58,2018,0.0
58,420,0.0
58,1920,0.0
58,706,0.0
58,1390,0.0
58,1303,0.0
58,1306,0.0
58,39,0.0
58,1982,0.0
58,188,0.0
58,1187,0.0
58,993,0.0
58,2012,0.0
58,1559,0.0
58,535,0.0
58,2025,0.0
58,1027,0.0
58,1858,0.0
58,289,0.0
58,1976,0.0
58,432,0.0
58,470,0.0
58,1204,0.0
58,1271,0.0
58,627,0.0
58,278,0.0
58,876,0.0
58,580,0.0
58,862,0.0
58,253,0.0
58,180,0.0
58,1853,0.0
58,680,0.0
59,10,3.0
59,1763,0.0
59,1574,0.0
59,1551,0.0
59,503,0.0
59,1045,0.0
59,212,0.0
59,309,0.0
59,660,0.0
59,1991,0.0
59,752,0.0
59,271,0.0
59,1594,0.0
59,2038,0.0
59,1822,0.0
59,937,0.0
59,1225,0.0
59,31,0.0
59,442,0.0
59,161,0.0
59,766,0.0
59,253,0.0
59,520,0.0
59,976,0.0
59,1674,0.0
59,1503,0.0
59,9,0.0
59,725,0.0
59,504,0.0
59,784,0.0
59,1859,0.0
59,1583,0.0
59,435,0.0
59,1134,0.0
59,152,0.0
59,1658,0.0
59,916,0.0
59,868,0.0
59,1125,0.0
59,752,0.0
59,1856,0.0
59,1214,0.0
59,1752,0.0
59,562,0.0
59,1827,0.0
59,1104,0.0
59,488,0.0
59,894,0.0
59,1111,0.0
59,1217,0.0
60,83,2.0
60,42,0.0
60,1907,0.0
60,1442,0.0
60,487,0.0
60,77,0.0
60,825,0.0
60,1824,0.0
60,1293,0.0
60,673,0.0
60,700,0.0
60,758,0.0
60,1923,0.0
60,727,0.0
60,1338,0.0
60,924,0.0
60,1874,0.0
60,901,0.0
60,888,0.0
60,992,0.0
60,1968,0.0
60,1191,0.0
60,338,0.0
60,2036,0.0
60,192,0.0
60,1476,0.0
60,282,0.0
60,1359,0.0
60,389,0.0
60,999,0.0
60,524,0.0
60,1263,0.0
60,1855,0.0
60,1981,0.0
60,1506,0.0
60,658,0.0
60,715,0.0
60,1615,0.0
60,890,0.0
60,1578,0.0
60,1481,0.0
60,1112,0.0
60,1683,0.0
60,1118,0.0
60,451,0.0
60,427,0.0
60,1174,0.0
60,1537,0.0
60,1399,0.0
60,1045,0.0
61,233,1.0
61,2013,0.0
61,558,0.0
61,1702,0.0
61,451,0.0
61,288,0.0
61,1164,0.0
61,1107,0.0
61,1717,0.0
61,390,0.0
61,1614,0.0
61,214,0.0
61,1549,0.0
61,214,0.0
61,1426,0.0
61,127,0.0
61,1845,0.0
61,1500,0.0
61,759,0.0
61,403,0.0
61,1052,0.0
61,1815,0.0
61,337,0.0
61,830,0.0
61,713,0.0
61,360,0.0
61,568,0.0
61,1415,0.0
61,217,0.0
61,1597,0.0
61,1692,0.0
61,201,0.0
61,16,0.0
61,321,0.0
61,517,0.0
61,1593,0.0
61,1348,0.0
61,1435,0.0
61,1341,0.0
61,680,0.0
61,1988,0.0
61,1105,0.0
61,1497,0.0
61,1491,0.0
61,424,0.0
61,1968,0.0
61,1754,0.0
61,1712,0.0
61,1227,0.0
61,1606,0.0
62,248,3.0
62,1082,0.0
62,507,0.0
62,257,0.0
62,412,0.0
62,1475,0.0
62,1088,0.0
62,594,0.0
62,1177,0.0
62,2008,0.0
62,265,0.0
62,820,0.0
62,1102,0.0
62,1338,0.0
62,661,0.0
62,946,0.0
62,559,0.0
62,916,0.0
62,890,0.0
62,1271,0.0
62,1813,0.0
62,867,0.0
62,609,0.0
62,413,0.0
62,24,0.0
62,2028,0.0
62,283,0.0
62,1472,0.0
62,880,0.0
62,300,0.0
62,1091,0.0
62,1030,0.0
62,816,0.0
62,1160,0.0
62,1187,0.0
62,82,0.0
62,1920,0.0
62,1673,0.0
62,1443,0.0
62,1096,0.0
62,1260,0.0
62,45,0.0
62,617,0.0
62,927,0.0
62,1823,0.0
62,261,0.0
62,175,0.0
62,1189,0.0
62,656,0.0
62,841,0.0
63,205,4.0
63,202,0.0
63,60,0.0
63,945,0.0
63,962,0.0
63,1853,0.0
63,1337,0.0
63,1184,0.0
63,330,0.0
63,1551,0.0
63,337,0.0
63,1629,0.0
63,1327,0.0
63,1526,0.0
63,1673,0.0
63,1361,0.0
63,1573,0.0
63,638,0.0
63,274,0.0
63,1187,0.0
63,1466,0.0
63,318,0.0
63,588,0.0
63,503,0.0
63,1709,0.0
63,386,0.0
63,1993,0.0
63,869,0.0
63,832,0.0
63,1014,0.0
63,1911,0.0
63,602,0.0
63,1773,0.0
63,1799,0.0
63,690,0.0
63,493,0.0
63,489,0.0
63,720,0.0
63,1096,0.0
63,508,0.0
63,389,0.0
63,1642,0.0
63,1880,0.0
63,294,0.0
63,1392,0.0
63,1979,0.0
63,795,0.0
63,864,0.0
63,1717,0.0
63,548,0.0
64,10,3.5
64,1637,0.0
64,1061,0.0
64,1364,0.0
64,1007,0.0
64,924,0.0
64,644,0.0
64,2032,0.0
64,713,0.0
64,859,0.0
64,20,0.0
64,241,0.0
64,454,0.0
64,962,0.0
64,620,0.0
64,302,0.0
64,1619,0.0
64,1618,0.0
64,802,0.0
64,963,0.0
64,68,0.0
64,1152,0.0
64,195,0.0
64,139,0.0
64,1467,0.0
64,282,0.0
64,311,0.0
64,745,0.0
64,1558,0.0
64,1688,0.0
64,276,0.0
64,60,0.0
64,1342,0.0
64,1913,0.0
64,51,0.0
64,1879,0.0
64,152,0.0
64,1772,0.0
64,1334,0.0
64,1837,0.0
64,543,0.0
64,566,0.0
64,1887,0.0
64,1412,0.0
64,1571,0.0
64,621,0.0
64,2025,0.0
64,1200,0.0
64,1385,0.0
64,313,0.0
65,11,3.5
65,1629,0.0
65,661,0.0
65,757,0.0
65,288,0.0
65,1437,0.0
65,720,0.0
65,637,0.0
65,234,0.0
65,415,0.0
65,937,0.0
65,498,0.0
65,973,0.0
65,633,0.0
65,1673,0.0
65,2030,0.0
65,1019,0.0
65,114,0.0
65,931,0.0
65,673,0.0
65,1736,0.0
65,1257,0.0
65,1563,0.0
65,1034,0.0
65,205,0.0
65,1702,0.0
65,246,0.0
65,1582,0.0
65,757,0.0
65,1150,0.0
65,146,0.0
65,117,0.0
65,1934,0.0
65,1405,0.0
65,411,0.0
65,1687,0.0
